8462758,A,2023-08-09 13:52:11,104.0,104.0,104.0,104.0,26223
4383857,A,2023-10-26 20:33:18,124.0,124.0,124.0,124.0,23838
10279769,A,2023-09-19 07:25:26,110.0,110.0,110.0,110.0,565
6128833,A,2023-09-19 18:54:28,109.0,109.0,109.0,109.0,44201
10291600,A,2023-09-17 22:33:29,133.0,133.0,133.0,133.0,61276
12524887,A,2023-08-25 22:47:51,114.0,114.0,114.0,114.0,487
8059514,A,2023-11-02 20:18:17,121.0,121.0,120.0,120.0,31758
2844869,A,2023-09-22 10:53:55,116.0,117.0,116.0,117.0,1756
8251339,A,2023-12-19 15:02:59,124.0,123.0,123.0,123.0,19499
7851695,A,2023-09-21 10:21:07,130.0,130.0,130.0,130.0,14594
16478309,A,2023-08-05 13:00:51,141.0,141.0,141.0,141.0,52755
5523142,A,2023-09-04 05:46:02,117.0,117.0,117.0,117.0,3121
1120593,A,2023-10-11 23:39:21,121.0,120.0,121.0,120.0,8410
14602920,A,2023-08-17 17:51:24,131.0,131.0,131.0,131.0,11176
13584558,A,2023-08-03 19:20:09,109.0,109.0,109.0,109.0,7811
16224652,A,2023-08-30 16:06:18,114.0,114.0,114.0,114.0,6640
8368314,A,2023-09-10 07:07:03,119.0,119.0,119.0,119.0,966
9222108,A,2023-08-05 16:51:54,117.0,116.0,117.0,116.0,8105
4407589,A,2023-08-29 19:37:56,118.0,118.0,118.0,118.0,12286
16208277,A,2023-12-05 01:33:45,117.0,117.0,117.0,117.0,8206
5905347,A,2023-08-02 16:12:26,110.0,110.0,110.0,110.0,10976
16056869,A,2023-12-23 14:23:58,114.0,114.0,114.0,114.0,20560
13743552,A,2023-09-04 00:23:46,115.0,115.0,115.0,115.0,40779
8055115,A,2023-08-11 04:30:50,127.0,127.0,127.0,127.0,47717
2174062,A,2023-10-04 07:16:23,117.0,117.0,117.0,117.0,32100
442291,A,2023-08-17 16:56:02,123.0,123.0,123.0,123.0,9320
4822146,A,2023-11-02 11:18:01,112.0,111.0,112.0,112.0,44266
1635321,A,2023-07-05 06:31:55,104.0,104.0,104.0,104.0,40553
2715303,A,2023-07-06 04:12:29,117.0,117.0,117.0,118.0,8931
9273236,A,2023-10-05 14:21:27,116.0,116.0,116.0,116.0,18364
10102070,A,2023-10-31 12:14:15,109.0,109.0,109.0,109.0,69730
10040219,A,2023-07-23 01:28:36,131.0,131.0,131.0,131.0,23407
2248438,A,2023-10-27 12:46:50,122.0,123.0,122.0,122.0,725
10315560,A,2023-12-13 15:21:21,124.0,124.0,124.0,124.0,1826
9406071,A,2023-10-18 02:46:12,108.0,108.0,109.0,109.0,19944
13930945,A,2023-12-01 07:48:25,120.0,120.0,120.0,120.0,10994
14374201,A,2023-08-24 18:16:34,118.0,118.0,118.0,118.0,48626
16761663,A,2023-09-21 21:13:21,118.0,117.0,118.0,118.0,17109
16722235,A,2023-11-04 09:32:45,136.0,136.0,136.0,136.0,17712
10127945,A,2023-10-09 02:09:01,123.0,123.0,123.0,123.0,5105
7955347,A,2023-11-22 09:36:30,121.0,121.0,122.0,121.0,22070
3865619,A,2023-12-15 21:50:39,120.0,120.0,120.0,120.0,15845
554967,A,2023-11-20 01:40:46,115.0,115.0,114.0,114.0,7749
8718965,A,2023-08-11 10:52:50,107.0,107.0,107.0,107.0,6236
1984125,A,2023-07-16 03:43:12,126.0,126.0,127.0,127.0,35795
935353,A,2023-11-11 08:18:21,122.0,122.0,122.0,122.0,17531
8713565,A,2023-10-16 12:13:52,126.0,126.0,126.0,126.0,438
10128225,A,2023-10-13 13:45:20,109.0,110.0,110.0,110.0,40266
11135118,A,2023-07-12 16:54:19,115.0,115.0,115.0,115.0,10028
7508182,A,2023-08-27 11:37:43,122.0,122.0,122.0,122.0,140629
2761363,A,2023-09-30 17:28:27,117.0,117.0,118.0,118.0,6725
11714832,A,2023-08-20 18:48:01,105.0,105.0,105.0,105.0,14200
9461789,A,2023-10-29 19:44:31,110.0,110.0,110.0,110.0,9013
15331072,A,2023-07-31 22:58:15,104.0,104.0,104.0,104.0,10997
5958625,A,2023-09-20 10:06:47,123.0,122.0,123.0,123.0,21917
4386645,A,2023-11-01 16:38:05,115.0,115.0,115.0,115.0,36042
3609315,A,2023-08-29 09:32:07,118.0,118.0,118.0,118.0,1252
3982161,A,2023-11-01 18:56:19,112.0,112.0,112.0,112.0,2286
15741890,A,2023-10-13 21:44:01,114.0,114.0,114.0,114.0,13898
8072097,A,2023-09-02 12:37:02,135.0,135.0,136.0,136.0,2042
3732250,A,2023-08-12 00:28:51,125.0,125.0,125.0,125.0,26061
4672347,A,2023-08-28 21:20:13,107.0,107.0,107.0,107.0,8739
2770389,A,2023-09-17 05:19:43,104.0,104.0,105.0,105.0,31607
2305877,A,2023-07-12 08:48:07,110.0,110.0,110.0,110.0,10610
4068081,A,2023-12-22 07:28:48,113.0,113.0,113.0,113.0,7264
5243172,A,2023-09-07 19:07:21,104.0,104.0,104.0,104.0,61383
14697867,A,2023-10-22 19:10:57,141.0,141.0,141.0,141.0,35703
719746,A,2023-11-29 11:54:03,111.0,111.0,112.0,111.0,105646
5193092,A,2023-07-30 01:56:57,106.0,106.0,107.0,107.0,30130
3465173,A,2023-12-09 10:02:56,111.0,111.0,111.0,111.0,3981
14928578,A,2023-08-21 16:37:43,117.0,117.0,118.0,118.0,68310
15635238,A,2023-11-01 17:47:54,114.0,114.0,114.0,114.0,24156
16287171,A,2023-09-08 16:14:54,121.0,121.0,121.0,121.0,41259
2489124,A,2023-12-09 11:01:00,112.0,112.0,112.0,112.0,21590
484620,A,2023-08-01 09:01:48,133.0,133.0,133.0,133.0,3342
4161523,A,2023-09-26 13:57:30,116.0,115.0,116.0,116.0,54021
6524444,A,2023-10-10 06:55:20,116.0,116.0,116.0,116.0,118
9666190,A,2023-11-17 20:40:59,116.0,115.0,115.0,115.0,9437
6294649,A,2023-10-10 08:43:02,102.0,102.0,102.0,102.0,34103
11686476,A,2023-08-11 18:44:50,125.0,125.0,125.0,125.0,4376
6957222,A,2023-07-12 16:34:02,107.0,107.0,107.0,107.0,10447
6767540,A,2023-11-22 04:28:33,129.0,129.0,129.0,129.0,11951
11594060,A,2023-08-20 08:30:15,126.0,127.0,126.0,126.0,3979
1858167,A,2023-07-25 21:02:14,127.0,127.0,127.0,127.0,62292
8912189,A,2023-10-07 17:42:13,113.0,113.0,113.0,113.0,25603
14581358,A,2023-10-25 05:16:41,123.0,123.0,123.0,123.0,11990
14641965,A,2023-11-12 20:04:48,123.0,123.0,123.0,123.0,33479
9829845,A,2023-07-05 00:52:34,110.0,111.0,111.0,111.0,11566
5341121,A,2023-09-11 12:08:02,116.0,117.0,116.0,116.0,8025
12767758,A,2023-09-25 14:36:15,133.0,133.0,133.0,133.0,638
2251965,A,2023-10-23 04:54:35,107.0,107.0,107.0,107.0,14886
1406936,A,2023-08-12 09:05:51,115.0,115.0,115.0,115.0,19745
7399793,A,2023-11-04 06:27:57,105.0,105.0,105.0,105.0,7899
5683744,A,2023-10-22 02:17:51,138.0,138.0,138.0,138.0,187
1751517,A,2023-11-09 19:33:28,124.0,124.0,124.0,124.0,15399
649214,A,2023-08-12 12:11:49,103.0,103.0,103.0,103.0,30559
13057196,A,2023-09-03 09:54:15,125.0,124.0,124.0,124.0,20964
5437777,A,2023-08-24 16:48:32,106.0,106.0,106.0,106.0,28654
4358384,A,2023-10-21 08:12:39,115.0,115.0,115.0,115.0,5650
14195264,A,2023-10-03 21:24:18,122.0,122.0,123.0,123.0,33138
3941952,A,2023-09-07 18:48:03,121.0,122.0,122.0,122.0,7367
14696862,A,2023-12-03 22:59:52,124.0,124.0,125.0,125.0,3219
14959328,A,2023-11-28 06:01:42,128.0,128.0,128.0,128.0,11631
1652971,A,2023-12-17 15:12:34,127.0,126.0,127.0,127.0,27828
10480269,A,2023-11-12 16:53:36,113.0,113.0,114.0,113.0,8982
3936642,A,2023-11-24 16:54:14,112.0,112.0,112.0,112.0,43065
5004016,A,2023-08-22 06:23:40,108.0,108.0,108.0,108.0,19286
857624,A,2023-09-19 05:48:14,121.0,121.0,122.0,122.0,10120
13551983,A,2023-10-29 00:33:50,116.0,116.0,116.0,116.0,16512
8292130,A,2023-11-15 06:44:12,127.0,126.0,126.0,126.0,1388
4700373,A,2023-09-04 17:13:08,121.0,121.0,121.0,121.0,2858
5743183,A,2023-10-28 13:23:02,128.0,128.0,128.0,128.0,17400
11622205,A,2023-10-27 12:49:06,123.0,123.0,123.0,123.0,9230
2980123,A,2023-08-15 18:22:51,119.0,119.0,119.0,119.0,58430
9274507,A,2023-10-14 14:55:59,104.0,104.0,105.0,104.0,8230
6733531,A,2023-10-22 23:54:14,140.0,140.0,140.0,140.0,27541
4323855,A,2023-10-15 19:41:06,120.0,120.0,120.0,120.0,21894
10386599,A,2023-10-16 21:55:34,102.0,102.0,103.0,102.0,44176
7138671,A,2023-07-30 07:38:47,107.0,107.0,107.0,107.0,23379
15856877,A,2023-08-31 00:52:43,112.0,112.0,112.0,112.0,24869
13155684,A,2023-12-12 05:20:34,105.0,105.0,105.0,105.0,14135
14606579,A,2023-10-09 00:06:47,106.0,106.0,106.0,106.0,35515
167517,A,2023-09-07 12:06:40,117.0,117.0,117.0,117.0,48969
6262630,A,2023-12-16 11:37:16,120.0,120.0,121.0,120.0,26763
2547983,A,2023-09-02 06:09:19,114.0,115.0,115.0,115.0,28083
14393837,A,2023-10-23 19:35:01,112.0,112.0,112.0,112.0,12193
14206710,A,2023-08-09 00:06:05,132.0,132.0,132.0,132.0,13167
9598333,A,2023-09-08 01:47:24,117.0,116.0,117.0,117.0,4638
7461032,A,2023-09-30 23:20:17,135.0,135.0,135.0,135.0,5572
4692357,A,2023-08-17 11:33:56,116.0,116.0,117.0,117.0,20043
16160087,A,2023-09-01 21:17:09,126.0,126.0,126.0,126.0,25302
12299765,A,2023-09-22 23:42:27,130.0,131.0,131.0,131.0,66024
4829767,A,2023-12-11 16:44:30,117.0,117.0,117.0,117.0,25732
8187436,A,2023-08-31 06:34:55,129.0,129.0,129.0,129.0,5591
13213478,A,2023-10-01 02:29:54,109.0,108.0,109.0,109.0,40670
11638785,A,2023-10-01 20:57:28,122.0,122.0,122.0,122.0,14501
2641246,A,2023-08-25 15:48:46,108.0,108.0,108.0,108.0,12359
13453190,A,2023-10-17 09:24:01,117.0,117.0,117.0,117.0,8435
1128864,A,2023-09-24 04:57:54,134.0,134.0,134.0,134.0,30082
5547734,A,2023-08-03 05:31:47,120.0,120.0,120.0,120.0,5057
3858785,A,2023-08-24 18:51:46,121.0,120.0,121.0,120.0,47225
12251605,A,2023-10-03 03:34:34,119.0,119.0,119.0,119.0,56751
10017503,A,2023-09-07 16:43:59,123.0,123.0,123.0,123.0,15226
12784925,A,2023-12-11 16:01:57,112.0,112.0,112.0,112.0,54165
15977507,A,2023-08-24 23:45:43,124.0,124.0,124.0,124.0,797
6580248,A,2023-09-12 04:12:39,106.0,106.0,106.0,106.0,24990
9911099,A,2023-08-14 22:10:55,111.0,111.0,111.0,111.0,2237
10490468,A,2023-12-25 21:11:19,117.0,117.0,117.0,117.0,30994
794060,A,2023-09-12 23:04:46,102.0,101.0,102.0,102.0,59154
12367852,A,2023-09-16 19:56:59,134.0,134.0,135.0,134.0,80729
1206656,A,2023-07-07 04:35:13,110.0,110.0,110.0,110.0,2387
15856488,A,2023-09-02 12:37:04,120.0,120.0,120.0,120.0,14931
3791193,A,2023-10-14 20:11:51,108.0,108.0,109.0,108.0,23056
10195970,A,2023-09-13 22:18:56,122.0,121.0,122.0,121.0,17627
13950271,A,2023-11-19 15:26:42,111.0,111.0,111.0,111.0,21474
16586469,A,2023-08-07 10:19:48,119.0,119.0,120.0,119.0,6764
7987902,A,2023-12-09 01:19:59,129.0,128.0,129.0,129.0,11342
12920136,A,2023-08-15 02:23:06,133.0,133.0,133.0,133.0,11444
16524937,A,2023-08-17 17:13:37,103.0,103.0,103.0,103.0,28093
14692530,A,2023-07-10 23:46:33,120.0,120.0,121.0,121.0,1290
1145873,A,2023-08-07 21:49:15,110.0,110.0,110.0,109.0,9497
16059465,A,2023-08-10 13:59:20,131.0,130.0,131.0,131.0,10384
7241645,A,2023-07-25 21:37:33,116.0,116.0,117.0,116.0,12883
6700593,A,2023-09-04 09:38:31,107.0,107.0,107.0,106.0,9734
12814439,A,2023-09-19 01:03:17,120.0,120.0,121.0,120.0,14475
11392539,A,2023-07-08 18:49:23,128.0,128.0,128.0,128.0,37175
12465434,A,2023-08-18 07:04:07,131.0,130.0,131.0,130.0,53760
8751094,A,2023-11-15 12:58:30,132.0,132.0,132.0,132.0,22371
4585372,A,2023-12-19 18:42:16,114.0,114.0,114.0,114.0,32266
12780712,A,2023-07-11 23:54:50,112.0,112.0,112.0,112.0,3727
6664734,A,2023-09-07 10:33:48,123.0,122.0,123.0,122.0,29997
14313444,A,2023-08-24 03:00:57,139.0,139.0,139.0,139.0,6457
4256250,A,2023-11-17 22:27:06,113.0,113.0,113.0,113.0,103711
11929136,A,2023-07-15 00:14:59,116.0,116.0,117.0,116.0,32519
6780740,A,2023-11-23 10:09:40,119.0,119.0,119.0,119.0,17072
7054375,A,2023-11-16 15:36:52,109.0,109.0,109.0,109.0,25098
6815871,A,2023-12-17 18:34:25,138.0,138.0,139.0,139.0,32301
1070042,A,2023-12-23 05:26:05,131.0,130.0,131.0,131.0,67612
5739526,A,2023-08-28 16:11:33,115.0,114.0,115.0,114.0,11081
13543006,A,2023-11-10 17:06:51,111.0,111.0,111.0,111.0,14978
11123249,A,2023-10-25 22:03:57,113.0,112.0,113.0,112.0,41156
14658211,A,2023-12-25 10:48:59,121.0,122.0,122.0,122.0,20916
8051738,A,2023-08-12 16:57:52,133.0,133.0,133.0,133.0,12594
3290590,A,2023-08-07 23:18:00,123.0,123.0,123.0,123.0,35974
16385806,A,2023-10-23 20:00:29,120.0,120.0,120.0,120.0,3891
2399302,A,2023-10-03 00:12:11,135.0,135.0,136.0,136.0,27347
9249332,A,2023-09-06 23:16:14,115.0,114.0,115.0,115.0,5790
3821322,A,2023-09-29 08:46:44,131.0,131.0,131.0,131.0,38872
11243959,A,2023-07-13 06:44:34,107.0,108.0,107.0,108.0,7834
1207219,A,2023-10-19 21:39:07,122.0,122.0,123.0,122.0,24859
12223168,A,2023-09-27 22:29:51,110.0,110.0,111.0,110.0,4094
8015557,A,2023-08-10 14:20:14,108.0,108.0,108.0,108.0,15657
8055237,A,2023-09-19 04:21:54,108.0,108.0,109.0,108.0,14278
15642332,A,2023-11-14 23:25:05,115.0,115.0,115.0,115.0,7104
15183762,A,2023-10-27 22:57:29,119.0,119.0,119.0,119.0,5516
13693734,A,2023-09-17 13:17:01,112.0,112.0,112.0,112.0,28468
11287215,A,2023-12-26 02:57:12,131.0,131.0,131.0,131.0,10966
5857616,A,2023-12-18 09:09:35,125.0,125.0,125.0,125.0,32242
4663360,A,2023-09-29 06:47:52,115.0,114.0,115.0,115.0,3485
7104337,A,2023-09-30 05:29:57,114.0,113.0,114.0,113.0,26540
13664263,A,2023-10-04 20:50:21,124.0,124.0,125.0,125.0,28802
8333750,A,2023-09-04 22:36:13,135.0,135.0,135.0,135.0,5851
4677248,A,2023-11-06 14:06:16,115.0,114.0,115.0,115.0,55593
4748036,A,2023-08-10 17:05:10,110.0,110.0,111.0,110.0,24910
10468078,A,2023-11-06 04:32:52,117.0,117.0,117.0,117.0,21165
3666069,A,2023-07-09 08:41:08,113.0,113.0,113.0,113.0,3062
5667176,A,2023-07-27 18:18:22,124.0,124.0,124.0,124.0,3203
4412360,A,2023-11-15 04:03:43,130.0,130.0,130.0,130.0,43020
14518139,A,2023-10-14 02:25:16,119.0,118.0,119.0,119.0,33653
7213432,A,2023-12-19 03:52:05,108.0,108.0,108.0,108.0,22550
11342710,A,2023-07-27 07:53:12,105.0,105.0,105.0,105.0,26573
7163913,A,2023-07-30 10:04:58,115.0,115.0,115.0,115.0,4913
529585,A,2023-08-04 19:52:04,108.0,108.0,108.0,108.0,42781
2111613,A,2023-07-17 19:38:32,133.0,133.0,134.0,134.0,7534
6586805,A,2023-08-21 01:02:22,127.0,127.0,127.0,127.0,16927
8016141,A,2023-12-12 21:43:42,107.0,107.0,107.0,107.0,37047
6528499,A,2023-08-17 11:33:55,122.0,122.0,123.0,123.0,23769
12242804,A,2023-11-03 18:52:54,114.0,114.0,114.0,114.0,10354
6767110,A,2023-08-09 03:11:43,105.0,105.0,105.0,105.0,3805
15974862,A,2023-10-25 13:22:13,117.0,117.0,117.0,117.0,23346
14890219,A,2023-09-01 09:04:58,109.0,108.0,109.0,109.0,22647
7099339,A,2023-08-15 23:41:48,114.0,113.0,114.0,114.0,21008
14905769,A,2023-08-25 23:07:05,108.0,108.0,108.0,108.0,24070
4533558,A,2023-09-30 04:15:46,119.0,120.0,119.0,120.0,12808
5194944,A,2023-08-06 10:18:21,121.0,120.0,121.0,121.0,17683
13351822,A,2023-08-19 08:22:25,133.0,133.0,133.0,133.0,1778
14845091,A,2023-08-15 00:41:34,123.0,124.0,124.0,124.0,20990
8444932,A,2023-08-29 05:38:09,107.0,106.0,107.0,106.0,16323
14583390,A,2023-11-03 19:51:06,121.0,121.0,121.0,121.0,10535
1284945,A,2023-11-05 03:20:52,135.0,134.0,135.0,135.0,24676
8384637,A,2023-10-15 07:37:33,118.0,118.0,119.0,118.0,16637
14025333,A,2023-07-25 23:51:14,111.0,111.0,112.0,111.0,26189
12250076,A,2023-11-07 23:51:20,113.0,112.0,113.0,112.0,16033
3938826,A,2023-07-29 22:08:28,128.0,128.0,128.0,128.0,18992
9017833,A,2023-11-12 20:55:50,134.0,135.0,135.0,135.0,3449
14012071,A,2023-10-06 05:23:16,122.0,122.0,122.0,122.0,13036
13091568,A,2023-10-01 02:59:51,110.0,109.0,110.0,110.0,9412
14636382,A,2023-10-10 08:16:20,119.0,119.0,119.0,119.0,36595
11376127,A,2023-09-24 01:37:41,114.0,114.0,114.0,114.0,3274
8005465,A,2023-07-18 09:42:50,117.0,117.0,117.0,117.0,5052
2215216,A,2023-07-22 17:25:07,104.0,104.0,104.0,104.0,14250
15965040,A,2023-08-17 20:33:19,111.0,111.0,111.0,111.0,11298
16216843,A,2023-10-10 19:46:22,112.0,112.0,112.0,112.0,11969
2392143,A,2023-11-24 21:24:11,127.0,127.0,128.0,127.0,56318
70284,A,2023-12-16 05:17:36,118.0,118.0,118.0,118.0,12107
9691086,A,2023-09-10 12:32:14,122.0,123.0,122.0,122.0,1319
6290901,A,2023-10-14 16:47:48,130.0,130.0,130.0,130.0,19754
2245843,A,2023-10-07 02:11:43,112.0,112.0,112.0,112.0,14892
4208364,A,2023-07-21 01:53:38,127.0,127.0,127.0,127.0,59351
452918,A,2023-10-10 16:30:37,126.0,126.0,127.0,126.0,4725
10194251,A,2023-11-15 16:53:47,130.0,130.0,130.0,130.0,7181
3530544,A,2023-09-13 17:38:00,133.0,133.0,133.0,133.0,34975
2138104,A,2023-11-17 11:11:27,105.0,105.0,105.0,105.0,1416
8100688,A,2023-10-10 14:00:29,105.0,105.0,105.0,105.0,17032
11102776,A,2023-08-05 15:58:12,130.0,130.0,131.0,130.0,1988
1238938,A,2023-12-07 06:24:29,118.0,118.0,119.0,119.0,73025
16096995,A,2023-07-11 05:27:33,109.0,109.0,109.0,109.0,44050
12423845,A,2023-12-18 01:10:59,120.0,120.0,120.0,120.0,34674
13462491,A,2023-12-14 16:41:51,120.0,120.0,120.0,120.0,38495
5032041,A,2023-07-05 06:51:52,112.0,112.0,112.0,111.0,261
13882679,A,2023-08-10 07:14:53,109.0,109.0,110.0,109.0,11286
3755761,A,2023-12-03 03:24:38,116.0,116.0,116.0,116.0,32753
2619503,A,2023-10-02 19:16:52,121.0,121.0,121.0,121.0,8623
15305013,A,2023-11-21 06:01:37,131.0,131.0,131.0,131.0,3890
7309163,A,2023-12-19 07:03:34,111.0,111.0,111.0,111.0,16852
15148681,A,2023-11-01 02:39:37,126.0,126.0,126.0,126.0,4427
15546042,A,2023-12-24 23:26:32,103.0,103.0,103.0,103.0,49009
5960354,A,2023-09-25 17:42:35,111.0,111.0,111.0,111.0,29364
3895321,A,2023-08-02 02:01:57,113.0,113.0,113.0,113.0,4331
1546552,A,2023-08-23 10:16:55,107.0,106.0,107.0,107.0,12073
4751582,A,2023-11-13 14:06:29,119.0,119.0,119.0,119.0,20098
10785169,A,2023-11-29 19:50:00,112.0,112.0,112.0,112.0,49596
16772305,A,2023-11-24 13:48:09,121.0,121.0,121.0,121.0,11634
13642950,A,2023-11-21 21:35:30,110.0,110.0,111.0,110.0,16145
16477664,A,2023-12-13 21:01:25,140.0,140.0,141.0,140.0,66432
3138154,A,2023-07-19 22:03:14,119.0,118.0,118.0,118.0,13756
12119715,A,2023-08-08 03:37:01,101.0,100.0,101.0,100.0,18617
1759865,A,2023-10-12 20:14:49,107.0,107.0,107.0,107.0,30891
1546803,A,2023-08-14 12:19:16,120.0,119.0,120.0,120.0,87703
9153424,A,2023-08-22 04:47:50,116.0,116.0,116.0,116.0,5590
8113473,A,2023-09-22 13:25:12,123.0,123.0,123.0,123.0,15753
14424444,A,2023-10-24 00:06:43,119.0,118.0,119.0,119.0,23151
10906668,A,2023-11-13 08:31:40,135.0,135.0,135.0,135.0,20053
4503261,A,2023-11-11 17:29:58,123.0,123.0,123.0,123.0,30805
13768794,A,2023-10-10 17:55:32,124.0,125.0,125.0,125.0,24976
14438925,A,2023-08-17 21:55:52,120.0,120.0,120.0,120.0,16222
2272828,A,2023-10-28 00:41:16,133.0,132.0,133.0,132.0,40345
1943987,A,2023-09-26 16:37:02,116.0,115.0,116.0,116.0,41365
13479222,A,2023-12-03 06:19:25,113.0,113.0,113.0,113.0,42665
244831,A,2023-12-19 11:00:24,125.0,125.0,125.0,125.0,2015
5240357,A,2023-09-03 09:04:21,125.0,125.0,125.0,125.0,10556
5807206,A,2023-11-10 16:49:27,132.0,132.0,132.0,132.0,11523
6162890,A,2023-07-15 16:19:03,121.0,121.0,121.0,121.0,896
10835637,A,2023-08-09 08:00:41,101.0,101.0,101.0,101.0,27200
3625774,A,2023-08-16 17:05:54,125.0,125.0,125.0,125.0,2050
8070687,A,2023-12-03 05:20:13,128.0,127.0,128.0,127.0,17693
11337724,A,2023-07-22 08:28:32,104.0,104.0,104.0,104.0,28718
3642251,A,2023-07-09 11:48:16,105.0,105.0,105.0,105.0,5548
4382539,A,2023-08-28 14:33:18,107.0,107.0,108.0,107.0,12099
5344955,A,2023-11-16 10:51:21,122.0,122.0,122.0,122.0,2271
14626668,A,2023-10-16 23:11:48,128.0,128.0,128.0,128.0,5625
1181139,A,2023-11-15 15:25:54,109.0,109.0,109.0,109.0,1794
16706928,A,2023-11-15 21:50:05,139.0,138.0,139.0,138.0,18522
14981243,A,2023-11-10 20:05:31,123.0,122.0,122.0,122.0,27892
7211948,A,2023-09-23 15:53:34,125.0,125.0,126.0,126.0,31994
8241865,A,2023-08-28 13:07:14,122.0,122.0,122.0,122.0,1423
13828261,A,2023-07-10 00:39:24,119.0,119.0,119.0,119.0,3474
249834,A,2023-07-16 07:07:09,107.0,107.0,107.0,107.0,3187
16000423,A,2023-12-15 14:12:14,128.0,128.0,128.0,128.0,44971
10999670,A,2023-10-20 11:56:13,137.0,136.0,137.0,137.0,6002
8559089,A,2023-12-02 03:17:32,121.0,121.0,121.0,121.0,2735
14487683,A,2023-11-02 01:41:26,130.0,130.0,130.0,130.0,1968
5700648,A,2023-07-28 00:01:57,126.0,126.0,127.0,126.0,17225
13717150,A,2023-08-24 01:26:23,126.0,126.0,126.0,126.0,21555
6946793,A,2023-11-19 02:57:15,111.0,111.0,111.0,111.0,34104
15986248,A,2023-09-30 11:27:01,112.0,112.0,112.0,112.0,37971
7779199,A,2023-12-13 03:01:32,105.0,105.0,106.0,106.0,16507
1430626,A,2023-08-13 10:18:56,125.0,125.0,125.0,125.0,14528
10575731,A,2023-12-15 16:24:36,114.0,114.0,114.0,114.0,329
11387893,A,2023-07-07 15:22:42,131.0,131.0,131.0,131.0,70153
6363759,A,2023-11-05 05:20:29,110.0,110.0,110.0,110.0,34623
10696372,A,2023-09-22 02:23:51,112.0,112.0,112.0,113.0,6354
11462496,A,2023-08-21 01:08:40,118.0,118.0,118.0,118.0,1371
11298228,A,2023-07-28 17:37:10,111.0,111.0,111.0,111.0,1378
5584804,A,2023-07-16 00:21:05,123.0,123.0,122.0,123.0,16221
5392044,A,2023-07-22 16:09:18,115.0,114.0,115.0,115.0,36082
11366692,A,2023-07-19 16:55:38,115.0,115.0,115.0,116.0,13054
6581283,A,2023-12-18 17:50:42,111.0,111.0,111.0,111.0,10046
4549563,A,2023-08-05 18:49:05,118.0,117.0,118.0,118.0,7918
7478213,A,2023-09-09 14:02:38,119.0,119.0,119.0,119.0,9410
10698997,A,2023-07-13 17:41:53,104.0,104.0,104.0,104.0,5605
6703142,A,2023-09-05 00:52:21,120.0,120.0,120.0,120.0,42957
12211357,A,2023-07-19 01:56:52,119.0,119.0,119.0,119.0,21943
870486,A,2023-09-16 02:33:28,106.0,106.0,106.0,106.0,12977
4168362,A,2023-08-08 05:04:42,121.0,121.0,121.0,121.0,3001
8486986,A,2023-09-11 08:22:59,112.0,112.0,112.0,112.0,19594
9012073,A,2023-07-08 18:05:13,107.0,107.0,107.0,107.0,11987
5401436,A,2023-09-27 13:39:44,118.0,118.0,118.0,118.0,17763
3900536,A,2023-10-13 19:42:19,125.0,125.0,126.0,126.0,6384
12239703,A,2023-08-16 06:24:36,111.0,111.0,111.0,111.0,32889
8961531,A,2023-08-13 21:21:17,116.0,116.0,116.0,116.0,14848
2307661,A,2023-10-12 17:55:02,118.0,118.0,119.0,118.0,25882
8922758,A,2023-08-05 05:35:15,130.0,130.0,130.0,130.0,35740
1130084,A,2023-09-27 00:18:19,114.0,114.0,114.0,115.0,7113
15155388,A,2023-12-13 08:52:42,120.0,120.0,120.0,120.0,32071
2683863,A,2023-12-25 18:59:12,135.0,134.0,135.0,135.0,103470
397816,A,2023-07-05 22:01:15,119.0,119.0,119.0,119.0,29232
2164953,A,2023-08-14 22:55:00,122.0,122.0,122.0,122.0,41566
15414269,A,2023-07-08 01:17:09,136.0,136.0,136.0,136.0,10146
256683,A,2023-11-21 10:12:54,129.0,130.0,130.0,130.0,12267
8806927,A,2023-08-06 04:21:02,109.0,109.0,109.0,109.0,21034
6801717,A,2023-11-29 08:32:14,116.0,116.0,117.0,117.0,9634
4322218,A,2023-07-27 20:26:02,129.0,129.0,129.0,129.0,3685
1193941,A,2023-09-17 11:24:41,116.0,116.0,116.0,116.0,9744
5671625,A,2023-11-13 03:22:39,133.0,133.0,133.0,133.0,84491
5614847,A,2023-08-21 11:27:53,113.0,113.0,113.0,113.0,12889
2239743,A,2023-08-25 01:28:33,107.0,106.0,107.0,107.0,28128
8290127,A,2023-12-24 11:52:28,135.0,136.0,136.0,136.0,14553
8365572,A,2023-11-01 06:16:39,123.0,122.0,123.0,123.0,40064
5201566,A,2023-12-23 11:32:10,114.0,114.0,114.0,114.0,55749
12821247,A,2023-11-28 14:21:29,115.0,115.0,115.0,115.0,55594
14108271,A,2023-12-17 12:49:10,119.0,119.0,119.0,119.0,7395
15135436,A,2023-10-19 14:04:58,108.0,108.0,108.0,108.0,4596
9141441,A,2023-08-22 12:35:37,105.0,105.0,105.0,105.0,3690
4371967,A,2023-09-18 15:39:31,121.0,121.0,121.0,122.0,28282
15702834,A,2023-07-16 23:50:07,120.0,120.0,120.0,120.0,306
15355308,A,2023-10-17 13:22:05,123.0,122.0,123.0,122.0,18394
8486569,A,2023-10-15 13:04:52,126.0,126.0,126.0,126.0,1651
2200121,A,2023-11-02 00:15:22,118.0,118.0,119.0,118.0,48005
